loop_id;module;function_name;function_id;source_info;level;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
237;omp-cloverleaf;advec_mom_kernel(int, int, int, int, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer1D<double>&, clover::Buffer1D<double>&, int, int, int) [clone ._omp_fn.0];107;advec_mom.cpp:44-48,context.h:69-69;Outermost;1.7606672048569;0.4468529522419;0.42499995231628;0.44499999284744;0.46500000357628;0.091579794883728;0.028284307569265;0.0099192513152957;0.0025174813345075;0.0049999998882413;0.0049999998882413;0.0049999998882413;0.00023473423789255;0;2;;;;;;;;;;
409;omp-cloverleaf;update_halo_kernel(int, int, int, int, std::array<int, 4ul> const&, std::array<int, 4ul> const&, field_type&, int const*, int) [clone ._omp_fn.14];207;update_halo.cpp:195-196,context.h:69-69;Outermost;0.0049596256576478;0.0012587406672537;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0049596256576478;0.0012587406672537;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
377;omp-cloverleaf;update_halo_kernel(int, int, int, int, std::array<int, 4ul> const&, std::array<int, 4ul> const&, field_type&, int const*, int) [clone ._omp_fn.3];196;update_halo.cpp:76-77,context.h:69-69;Outermost;0.0049596256576478;0.0012587406672537;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0049596256576478;0.0012587406672537;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
519;omp-cloverleaf;update_halo_kernel(int, int, int, int, std::array<int, 4ul> const&, std::array<int, 4ul> const&, field_type&, int const*, int) [clone ._omp_fn.55];248;update_halo.cpp:633-636,context.h:69-69;Outermost;0.0049596256576478;0.0012587406672537;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0049596256576478;0.0012587406672537;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
514;omp-cloverleaf;update_halo_kernel(int, int, int, int, std::array<int, 4ul> const&, std::array<int, 4ul> const&, field_type&, int const*, int) [clone ._omp_fn.53];246;update_halo.cpp:615-616;Outermost;0.0049596256576478;0.0012587406672537;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0049596256576478;0.0012587406672537;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
512;omp-cloverleaf;update_halo_kernel(int, int, int, int, std::array<int, 4ul> const&, std::array<int, 4ul> const&, field_type&, int const*, int) [clone ._omp_fn.52];245;update_halo.cpp:605-606;Outermost;0.0049596256576478;0.0012587406672537;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0049596256576478;0.0012587406672537;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
509;omp-cloverleaf;update_halo_kernel(int, int, int, int, std::array<int, 4ul> const&, std::array<int, 4ul> const&, field_type&, int const*, int) [clone ._omp_fn.51];244;update_halo.cpp:590-593,context.h:69-69;Outermost;0.0049596256576478;0.0012587406672537;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0049596256576478;0.0012587406672537;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
502;omp-cloverleaf;update_halo_kernel(int, int, int, int, std::array<int, 4ul> const&, std::array<int, 4ul> const&, field_type&, int const*, int) [clone ._omp_fn.48];241;update_halo.cpp:562-563;Outermost;0.0049596256576478;0.0012587406672537;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0049596256576478;0.0012587406672537;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
482;omp-cloverleaf;update_halo_kernel(int, int, int, int, std::array<int, 4ul> const&, std::array<int, 4ul> const&, field_type&, int const*, int) [clone ._omp_fn.40];233;update_halo.cpp:476-477;Outermost;0.0049596256576478;0.0012587406672537;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0049596256576478;0.0012587406672537;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
466;omp-cloverleaf;update_halo_kernel(int, int, int, int, std::array<int, 4ul> const&, std::array<int, 4ul> const&, field_type&, int const*, int) [clone ._omp_fn.34];227;update_halo.cpp:408-411,context.h:69-69;Outermost;0.0049596256576478;0.0012587406672537;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0049596256576478;0.0012587406672537;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
464;omp-cloverleaf;update_halo_kernel(int, int, int, int, std::array<int, 4ul> const&, std::array<int, 4ul> const&, field_type&, int const*, int) [clone ._omp_fn.33];226;update_halo.cpp:400-401;Outermost;0.0049596256576478;0.0012587406672537;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0049596256576478;0.0012587406672537;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
432;omp-cloverleaf;update_halo_kernel(int, int, int, int, std::array<int, 4ul> const&, std::array<int, 4ul> const&, field_type&, int const*, int) [clone ._omp_fn.22];215;update_halo.cpp:281-282,context.h:69-69;Outermost;0.0049596256576478;0.0012587406672537;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0049596256576478;0.0012587406672537;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
420;omp-cloverleaf;update_halo_kernel(int, int, int, int, std::array<int, 4ul> const&, std::array<int, 4ul> const&, field_type&, int const*, int) [clone ._omp_fn.18];211;update_halo.cpp:238-239,context.h:69-69;Outermost;0.0049596256576478;0.0012587406672537;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0049596256576478;0.0012587406672537;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
396;omp-cloverleaf;update_halo_kernel(int, int, int, int, std::array<int, 4ul> const&, std::array<int, 4ul> const&, field_type&, int const*, int) [clone ._omp_fn.10];203;update_halo.cpp:152-153,context.h:69-69;Outermost;0.0049596256576478;0.0012587406672537;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0049596256576478;0.0012587406672537;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
277;omp-cloverleaf;calc_dt_kernel(int, int, int, int, double, double, double, double, double, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer1D<double>&, clover::Buffer1D<double>&, clover::Buffer1D<double>&, clover::Buffer1D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, double&, int&, double&, double&, int&, int&, int&) [clone ._omp_fn.0];130;calc_dt.cpp:49-51,calc_dt.cpp:58-58,calc_dt.cpp:65-65,calc_dt.cpp:69-69,calc_dt.cpp:90-90,context.h:69-69;Outermost;6.4028635025024;1.625030875206;1.6349956989288;1.6349956989288;1.6349956989288;0;0;0.0049596256576478;0.0012587406672537;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
354;omp-cloverleaf;PdV_kernel(bool, int, int, int, int, double, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&) [clone ._omp_fn.1];183;PdV.cpp:71-83,context.h:69-69;Outermost;4.9645843505859;1.2599991559982;1.2099995613098;1.2099995613098;1.2099995613098;0;0;0.0049596256576478;0.0012587406672537;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
311;omp-cloverleaf;initialise_chunk(int, global_variables&) [clone ._omp_fn.4];155;initialise_chunk.cpp:77-77,initialise_chunk.cpp:80-82,context.h:46-46,context.h:69-69;Outermost;0.14878877997398;0.037762220948935;0.029999999329448;0.029999999329448;0.029999999329448;0;0;0.0049596256576478;0.0012587406672537;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
267;omp-cloverleaf;build_field(global_variables&) [clone ._omp_fn.1];123;context.h:69-69,build_field.cpp:118-118,build_field.cpp:121-128;Outermost;0.0049596256576478;0.0012587406672537;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0049596256576478;0.0012587406672537;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
258;omp-cloverleaf;advec_mom_kernel(int, int, int, int, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer1D<double>&, clover::Buffer1D<double>&, int, int, int) [clone ._omp_fn.6];117;advec_mom.cpp:110-110,advec_mom.cpp:114-114,advec_mom.cpp:132-134,context.h:46-46,context.h:69-69;InBetween;3.1444025039673;0.7980415225029;0.76999998092651;0.76999998092651;0.76999998092651;0;0;0.0049596256576478;0.0012587406672537;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
241;omp-cloverleaf;advec_mom_kernel(int, int, int, int, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer1D<double>&, clover::Buffer1D<double>&, int, int, int) [clone ._omp_fn.2];109;advec_mom.cpp:64-66,context.h:69-69;InBetween;1.5275646448135;0.38769209384918;0.36999997496605;0.36999997496605;0.36999997496605;0;0;0.0049596256576478;0.0012587406672537;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
222;omp-cloverleaf;advec_cell_kernel(int, int, int, int, int, int, clover::Buffer1D<double>&, clover::Buffer1D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&, clover::Buffer2D<double>&) [clone ._omp_fn.3];99;context.h:69-69,advec_cell.cpp:119-125;Outermost;1.7011517286301;0.43174809217453;0.44499996304512;0.44499996304512;0.44499996304512;0;0;0.0049596256576478;0.0012587406672537;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
