group_size;pattern;opcodes;offsets;addresses;stride_status;stride;memory_status;accessed_memory;accessed_memory_nooverlap;accessed_memory_overlap;span;head;unroll_factor;
8;SSSSSSSS;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;0,32,64,96,128,160,192,224,;0x35bf7,0x35c18,0x35c3a,0x35c5c,0x35c8a,0x35cbb,0x35cec,0x35d1d,;Success;256;Success;256;256;0;256;256;8;
8;LLLLLLLL;VADDPD,VADDPD,VADDPD,VADDPD,VADDPD,VADDPD,VADDPD,VADDPD,;0,32,64,96,128,160,192,224,;0x35beb,0x35c0a,0x35c2c,0x35c4e,0x35c76,0x35ca7,0x35cd8,0x35d09,;Success;256;Success;256;256;0;256;256;8;
8;SSSSSSSS;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;0,32,64,96,128,160,192,224,;0x35be5,0x35c03,0x35c25,0x35c47,0x35c6c,0x35c9d,0x35cce,0x35cff,;Success;256;Success;256;256;0;256;256;8;
8;LLLLLLLL;VSUBPD,VSUBPD,VSUBPD,VSUBPD,VSUBPD,VSUBPD,VSUBPD,VSUBPD,;0,32,64,96,128,160,192,224,;0x35bf1,0x35c11,0x35c33,0x35c55,0x35c80,0x35cb1,0x35ce2,0x35d13,;Success;256;Success;256;256;0;256;256;8;
1;L;CMP,;56,;0x35d2d,;Success;0;Success;8;8;0;8;0;1;
8;LLLLLLLL;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;0,32,64,96,128,160,192,224,;0x35be0,0x35bfd,0x35c1f,0x35c41,0x35c63,0x35c94,0x35cc5,0x35cf6,;Success;256;Success;256;256;0;256;256;8;
