group_size;pattern;opcodes;offsets;addresses;stride_status;stride;memory_status;accessed_memory;accessed_memory_nooverlap;accessed_memory_overlap;span;head;unroll_factor;
4;SSSS;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;0,32,64,96,;0x304ab,0x304eb,0x30530,0x30575,;Success;128;Success;128;128;0;128;128;4;
4;LLLL;VADDPD,VADDPD,VADDPD,VADDPD,;0,32,64,96,;0x304a4,0x304e4,0x30529,0x3056e,;Success;128;Success;128;128;0;128;128;4;
4;LLLL;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;0,32,64,96,;0x3048d,0x304cb,0x30510,0x30554,;Success;128;Success;128;128;0;128;128;4;
4;SSSS;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;0,32,64,96,;0x304c0,0x30504,0x30548,0x3058e,;Success;128;Success;128;128;0;128;128;4;
8;LLLLLLLL;VMOVUPD,VSUBPD,VMOVUPD,VSUBPD,VMOVUPD,VSUBPD,VMOVUPD,VSUBPD,;0,0,32,32,64,64,96,96,;0x30488,0x304b7,0x304c5,0x304f9,0x3050a,0x3053e,0x3054e,0x30583,;Success;128;Success;256;128;128;128;128;1;
4;LLLL;VADDPD,VADDPD,VADDPD,VADDPD,;0,32,64,96,;0x30493,0x304d2,0x30517,0x3055b,;Success;128;Success;128;128;0;128;128;4;
8;LLLLLLLL;VADDPD,VMOVUPD,VADDPD,VMOVUPD,VADDPD,VMOVUPD,VADDPD,VMOVUPD,;0,0,32,32,64,64,96,96,;0x30499,0x304b1,0x304d9,0x304f2,0x3051e,0x30537,0x30562,0x3057c,;Success;128;Success;256;128;128;128;128;1;
