group_size;pattern;opcodes;offsets;addresses;stride_status;stride;memory_status;accessed_memory;accessed_memory_nooverlap;accessed_memory_overlap;span;head;unroll_factor;
8;LLLLLLLL;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;0,32,64,96,128,160,192,224,;0x4b33c,0x4b355,0x4b370,0x4b38b,0x4b3ac,0x4b3d3,0x4b3fa,0x4b421,;Success;256;Success;256;256;0;256;256;8;
8;SSSSSSSS;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;0,32,64,96,128,160,192,224,;0x4b336,0x4b34e,0x4b369,0x4b384,0x4b3a2,0x4b3c9,0x4b3f0,0x4b417,;Success;256;Success;256;256;0;256;256;8;
8;LLLLLLLL;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;0,32,64,96,128,160,192,224,;0x4b330,0x4b347,0x4b362,0x4b37d,0x4b398,0x4b3bf,0x4b3e6,0x4b40d,;Success;256;Success;256;256;0;256;256;8;
8;SSSSSSSS;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;0,32,64,96,128,160,192,224,;0x4b342,0x4b35c,0x4b377,0x4b392,0x4b3b6,0x4b3dd,0x4b404,0x4b42b,;Success;256;Success;256;256;0;256;256;8;
1;L;MOV,;64,;0x4b434,;Success;0;Success;8;8;0;8;0;1;
